,Date,Sentiment
888,2021-06-07,70.68
889,2021-06-08,330.9199999999999
890,2021-06-09,92.71000000000001
891,2021-06-10,16.83
892,2021-06-11,100.03999999999999
893,2021-06-12,3.71
894,2021-06-13,0.0
895,2021-06-14,32.58
896,2021-06-15,108.5
897,2021-06-16,40.260000000000005
898,2021-06-17,161.67999999999998
899,2021-06-18,31.31
900,2021-06-19,8.73
901,2021-06-20,0.0
902,2021-06-21,12.53
903,2021-06-22,44.1
904,2021-06-23,17.85
905,2021-06-24,134.17000000000002
906,2021-06-25,16.560000000000002
907,2021-06-26,0.0
908,2021-06-27,0.0
909,2021-06-28,61.64999999999999
910,2021-06-29,66.44
911,2021-06-30,97.38000000000001
912,2021-07-01,133.42999999999998
913,2021-07-02,19.869999999999997
914,2021-07-03,0.0
915,2021-07-04,39.0
916,2021-07-05,368.2
917,2021-07-06,19.49
918,2021-07-07,91.83999999999999
919,2021-07-08,54.2
920,2021-07-09,11.12
921,2021-07-10,0.0
922,2021-07-11,8.48
923,2021-07-12,23.180000000000003
924,2021-07-13,420.13
925,2021-07-14,95.2
926,2021-07-15,225.48000000000002
927,2021-07-16,130.65999999999997
928,2021-07-17,0.0
929,2021-07-18,15.68
930,2021-07-19,48.800000000000004
931,2021-07-20,22.860000000000003
932,2021-07-21,239.52
933,2021-07-22,158.35
934,2021-07-23,53.010000000000005
935,2021-07-24,0.0
936,2021-07-25,0.0
937,2021-07-26,39.830000000000005
938,2021-07-27,23.41
939,2021-07-28,371.22999999999996
940,2021-07-29,228.25
941,2021-07-30,146.38
942,2021-07-31,17.21
943,2021-08-01,56.86000000000001
944,2021-08-02,0.0
945,2021-08-03,259.02
946,2021-08-04,5.85
947,2021-08-05,240.19
948,2021-08-06,9.0
949,2021-08-07,0.0
950,2021-08-08,30.48
951,2021-08-09,61.26
952,2021-08-10,67.91
953,2021-08-11,86.21999999999998
954,2021-08-12,28.96
955,2021-08-13,0.0
956,2021-08-14,8.780000000000001
957,2021-08-15,0.0
958,2021-08-16,179.98000000000002
959,2021-08-17,25.79
960,2021-08-18,189.14
961,2021-08-19,101.41000000000001
962,2021-08-20,14.0
963,2021-08-21,29.02
964,2021-08-22,18.34
965,2021-08-23,8.49
966,2021-08-24,121.80000000000001
967,2021-08-25,57.3
968,2021-08-26,36.64
969,2021-08-27,0.0
970,2021-08-28,34.3
971,2021-08-29,6.5600000000000005
972,2021-08-30,3.76
973,2021-08-31,184.55999999999997
974,2021-09-01,103.8
975,2021-09-02,112.7
976,2021-09-03,44.190000000000005
977,2021-09-04,0.0
978,2021-09-05,0.0
979,2021-09-06,110.13
980,2021-09-07,54.11
981,2021-09-08,198.4
982,2021-09-09,206.71999999999997
983,2021-09-10,139.71
984,2021-09-11,0.0
985,2021-09-12,0.0
986,2021-09-13,21.78
987,2021-09-14,22.11
988,2021-09-15,273.67
989,2021-09-16,35.370000000000005
990,2021-09-17,222.34000000000003
991,2021-09-18,0.0
992,2021-09-19,0.0
993,2021-09-20,38.15
994,2021-09-21,32.95
995,2021-09-22,77.11
996,2021-09-23,32.85
997,2021-09-24,120.96
998,2021-09-25,0.0
999,2021-09-26,0.0
1000,2021-09-27,3.86
1001,2021-09-28,31.470000000000002
1002,2021-09-29,178.52
1003,2021-09-30,51.03
1004,2021-10-01,133.76999999999998
