,Date,Sentiment
938,2021-07-27,27.689999999999998
939,2021-07-28,53.45
940,2021-07-29,80.24000000000001
941,2021-07-30,145.70000000000002
942,2021-07-31,17.67
943,2021-08-01,0.0
944,2021-08-02,26.349999999999998
945,2021-08-03,701.23
946,2021-08-04,41.4
947,2021-08-05,6.0
948,2021-08-06,11.420000000000002
949,2021-08-07,0.0
950,2021-08-08,17.67
951,2021-08-09,44.85
952,2021-08-10,5.6899999999999995
953,2021-08-11,62.7
954,2021-08-12,3.59
955,2021-08-13,26.41
956,2021-08-14,20.83
957,2021-08-15,0.0
958,2021-08-16,11.84
959,2021-08-17,11.49
960,2021-08-18,35.26
961,2021-08-19,10.89
962,2021-08-20,5.6
963,2021-08-21,5.57
964,2021-08-22,0.0
965,2021-08-23,0.0
966,2021-08-24,0.0
967,2021-08-25,0.0
968,2021-08-26,32.28
969,2021-08-27,11.5
970,2021-08-28,0.0
971,2021-08-29,0.0
972,2021-08-30,0.0
973,2021-08-31,14.77
974,2021-09-01,5.59
975,2021-09-02,32.92
976,2021-09-03,22.88
977,2021-09-04,0.0
978,2021-09-05,36.96
979,2021-09-06,34.04
980,2021-09-07,18.24
981,2021-09-08,17.15
982,2021-09-09,6.24
983,2021-09-10,15.340000000000002
984,2021-09-11,5.45
985,2021-09-12,0.0
986,2021-09-13,81.59999999999998
987,2021-09-14,5.83
988,2021-09-15,50.57000000000001
989,2021-09-16,0.0
990,2021-09-17,0.0
991,2021-09-18,0.0
992,2021-09-19,0.0
993,2021-09-20,20.99
994,2021-09-21,27.49
995,2021-09-22,41.9
996,2021-09-23,79.76
997,2021-09-24,76.47999999999999
998,2021-09-25,6.0
999,2021-09-26,29.22
1000,2021-09-27,50.1
1001,2021-09-28,38.559999999999995
1002,2021-09-29,50.25999999999999
1003,2021-09-30,3.26
1004,2021-10-01,48.63
1005,2021-10-02,0.0
1006,2021-10-03,0.0
1007,2021-10-04,11.61
1008,2021-10-05,29.25
1009,2021-10-06,97.15
1010,2021-10-07,23.68
1011,2021-10-08,5.66
1012,2021-10-09,11.0
1013,2021-10-10,5.68
1014,2021-10-11,19.69
1015,2021-10-12,14.81
1016,2021-10-13,23.339999999999996
1017,2021-10-14,37.79
1018,2021-10-15,53.78999999999999
1019,2021-10-16,0.0
1020,2021-10-17,0.0
1021,2021-10-18,67.5
1022,2021-10-19,31.740000000000002
1023,2021-10-20,0.0
1024,2021-10-21,11.370000000000001
